epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.49166667461395264,5.336074352264404,5.166191101074219,0.44999998807907104,1.7265042066574097,1.5582832098007202
1,0.5333333611488342,5.034085273742676,4.86693000793457,0.44999998807907104,1.6436965465545654,1.4780875444412231
2,0.5375000238418579,4.771641731262207,4.607040882110596,0.46666666865348816,1.5711616277694702,1.4080239534378052
3,0.5416666865348816,4.528729438781738,4.36655855178833,0.4833333194255829,1.5059982538223267,1.3452242612838745
4,0.5458333492279053,4.305870532989502,4.1460161209106445,0.46666666865348816,1.4422945976257324,1.2837584018707275
5,0.5541666746139526,4.099245071411133,3.941575765609741,0.44999998807907104,1.3851348161697388,1.2287101745605469
6,0.5541666746139526,3.908249855041504,3.7526473999023438,0.46666666865348816,1.3334060907363892,1.1789932250976562
7,0.5583333373069763,3.7301065921783447,3.576484203338623,0.4833333194255829,1.2857385873794556,1.133255124092102
8,0.5666666626930237,3.5628557205200195,3.4111273288726807,0.4833333194255829,1.24245285987854,1.0918164253234863
9,0.5791666507720947,3.4029810428619385,3.2530670166015625,0.46666666865348816,1.203550934791565,1.0546791553497314
10,0.5958333611488342,3.253455400466919,3.1052768230438232,0.4833333194255829,1.1665006875991821,1.0193203687667847
11,0.5958333611488342,3.1151583194732666,2.9686391353607178,0.4833333194255829,1.1311404705047607,0.985564112663269
12,0.6000000238418579,2.9868314266204834,2.841878652572632,0.46666666865348816,1.099671721458435,0.9556198716163635
13,0.612500011920929,2.8674893379211426,2.724034309387207,0.44999998807907104,1.0719094276428223,0.9293090105056763
14,0.625,2.755821704864502,2.6137847900390625,0.44999998807907104,1.0467220544815063,0.9054933190345764
15,0.6333333253860474,2.6511101722717285,2.5104176998138428,0.44999998807907104,1.0228042602539062,0.8828819990158081
16,0.6541666388511658,2.5548651218414307,2.4154574871063232,0.46666666865348816,1.000423789024353,0.8617520928382874
17,0.6583333611488342,2.4658687114715576,2.3276867866516113,0.46666666865348816,0.979479968547821,0.8420000076293945
18,0.6666666865348816,2.382033586502075,2.2450239658355713,0.4833333194255829,0.9601360559463501,0.8238011598587036
19,0.6708333492279053,2.3029401302337646,2.16705322265625,0.5,0.942098081111908,0.8068529963493347
20,0.6708333492279053,2.227388858795166,2.0925745964050293,0.5,0.9262194037437439,0.7920253872871399
21,0.675000011920929,2.1558306217193604,2.0220465660095215,0.5166666507720947,0.9126683473587036,0.7794641852378845
22,0.6833333373069763,2.087629556655884,1.954810619354248,0.5333333611488342,0.9009024500846863,0.7686442732810974
23,0.6916666626930237,2.0239815711975098,1.8921045064926147,0.5333333611488342,0.8905119299888611,0.7591785192489624
24,0.6958333253860474,1.963201880455017,1.8322322368621826,0.5666666626930237,0.881268322467804,0.7508251667022705
25,0.6833333373069763,1.9047166109085083,1.7746284008026123,0.5666666626930237,0.8722395300865173,0.7426578402519226
26,0.6833333373069763,1.848504662513733,1.7192635536193848,0.5666666626930237,0.8631818890571594,0.7344293594360352
27,0.6875,1.7942464351654053,1.6658203601837158,0.5666666626930237,0.8544975519180298,0.7265399694442749
28,0.6875,1.7428066730499268,1.6151636838912964,0.5666666626930237,0.8461540937423706,0.7189554572105408
29,0.6916666626930237,1.6934150457382202,1.5665143728256226,0.5833333134651184,0.8380635380744934,0.7115894556045532
30,0.6875,1.6459076404571533,1.5197237730026245,0.5833333134651184,0.83049076795578,0.7047255039215088
31,0.6833333373069763,1.6078945398330688,1.4824120998382568,0.6000000238418579,0.8239575028419495,0.698871374130249
32,0.6875,1.5579092502593994,1.4330925941467285,0.6166666746139526,0.8189842700958252,0.6945558190345764
33,0.6958333253860474,1.5170154571533203,1.3928533792495728,0.6166666746139526,0.8151130080223083,0.6913268566131592
34,0.7041666507720947,1.478060007095337,1.3545275926589966,0.6166666746139526,0.8116557598114014,0.6884846091270447
35,0.7083333134651184,1.4415760040283203,1.3186503648757935,0.6166666746139526,0.8074633479118347,0.6848875284194946
36,0.7208333611488342,1.410215139389038,1.2878819704055786,0.6166666746139526,0.8039558529853821,0.6819722652435303
37,0.7208333611488342,1.38166081905365,1.259920597076416,0.6000000238418579,0.8005319237709045,0.6791417598724365
38,0.7208333611488342,1.3539478778839111,1.2327978610992432,0.6000000238418579,0.7963583469390869,0.6755531430244446
39,0.7250000238418579,1.3271706104278564,1.2066025733947754,0.6000000238418579,0.7929217219352722,0.6726882457733154
40,0.7333333492279053,1.3011763095855713,1.1811699867248535,0.6000000238418579,0.7895573973655701,0.6698782444000244
41,0.7333333492279053,1.2763428688049316,1.1568893194198608,0.6000000238418579,0.786654531955719,0.667519211769104
42,0.737500011920929,1.2521040439605713,1.1331844329833984,0.6000000238418579,0.7842084169387817,0.6655970215797424
43,0.737500011920929,1.228727102279663,1.1103291511535645,0.6000000238418579,0.781798243522644,0.6637064218521118
44,0.7416666746139526,1.2064259052276611,1.088547945022583,0.6000000238418579,0.7797794342041016,0.6622043251991272
45,0.7416666746139526,1.1848561763763428,1.0674901008605957,0.6000000238418579,0.7783911824226379,0.661324679851532
46,0.7416666746139526,1.163851022720337,1.0469906330108643,0.6000000238418579,0.776858925819397,0.6602887511253357
47,0.7541666626930237,1.1436436176300049,1.0272730588912964,0.6000000238418579,0.7752358913421631,0.6591439843177795
48,0.7541666626930237,1.1241130828857422,1.008211612701416,0.6000000238418579,0.773901104927063,0.6582714319229126
49,0.7541666626930237,1.105017900466919,0.9895748496055603,0.6000000238418579,0.7729830145835876,0.6578044295310974
50,0.75,1.0866187810897827,0.9716218113899231,0.6000000238418579,0.7717193365097046,0.6569805145263672
51,0.75,1.0686099529266357,0.9540504813194275,0.6000000238418579,0.7704864740371704,0.6561800837516785
52,0.75,1.0511956214904785,0.9370630979537964,0.6000000238418579,0.7693411111831665,0.6554504632949829
53,0.75,1.0345988273620605,0.9208701848983765,0.6000000238418579,0.7680299282073975,0.6545268893241882
54,0.75,1.0187323093414307,0.9053895473480225,0.6000000238418579,0.7667115926742554,0.6536000967025757
55,0.75,1.0035064220428467,0.8905593156814575,0.6000000238418579,0.7659842371940613,0.6532697081565857
56,0.75,0.9885541796684265,0.8760043978691101,0.6000000238418579,0.7651841044425964,0.6528689861297607
57,0.75,0.974208652973175,0.8620563745498657,0.6000000238418579,0.7644921541213989,0.6525623798370361
58,0.75,0.9598250985145569,0.8480427861213684,0.6000000238418579,0.7637841105461121,0.6522058844566345
59,0.7541666626930237,0.9434442520141602,0.8320080637931824,0.6000000238418579,0.7630817890167236,0.6518478989601135
60,0.7583333253860474,0.9296492338180542,0.818560779094696,0.6000000238418579,0.7625991702079773,0.6517199277877808
61,0.7666666507720947,0.916365921497345,0.8056347966194153,0.6000000238418579,0.7623265981674194,0.6518030762672424
62,0.7708333134651184,0.9033054113388062,0.792923629283905,0.6000000238418579,0.7619321346282959,0.651749849319458
63,0.7708333134651184,0.8908411264419556,0.7807971835136414,0.6000000238418579,0.7613524198532104,0.6514987945556641
64,0.7708333134651184,0.8782283663749695,0.7685070037841797,0.5833333134651184,0.7606610655784607,0.6511307954788208
65,0.7708333134651184,0.8659786581993103,0.7565820217132568,0.5833333134651184,0.7601312398910522,0.6509135961532593
66,0.7791666388511658,0.8540010452270508,0.7449057102203369,0.5833333134651184,0.759643018245697,0.6507230401039124
67,0.7833333611488342,0.8419876098632812,0.7331922054290771,0.5833333134651184,0.759530246257782,0.6509121060371399
68,0.7833333611488342,0.8303247094154358,0.721830427646637,0.5833333134651184,0.7589342594146729,0.6506081819534302
69,0.7875000238418579,0.8188865184783936,0.7106757760047913,0.5833333134651184,0.7580479383468628,0.6499954462051392
70,0.7875000238418579,0.8074660897254944,0.6995247006416321,0.5833333134651184,0.7576829195022583,0.649897575378418
71,0.7875000238418579,0.7964953184127808,0.6888207197189331,0.5833333134651184,0.7572761178016663,0.6497562527656555
72,0.7875000238418579,0.7855058312416077,0.6780960559844971,0.5833333134651184,0.7566416263580322,0.6493833065032959
73,0.7875000238418579,0.7745748162269592,0.6674201488494873,0.6000000238418579,0.7560074925422668,0.6489983797073364
74,0.7833333611488342,0.7640228271484375,0.6571182608604431,0.6000000238418579,0.7555379271507263,0.64877849817276
75,0.7833333611488342,0.753244936466217,0.6465865969657898,0.6000000238418579,0.7555517554283142,0.6490314602851868
76,0.7833333611488342,0.7427580952644348,0.6363388299942017,0.6000000238418579,0.7556374073028564,0.6493578553199768
77,0.7833333611488342,0.7323461771011353,0.6261622309684753,0.5833333134651184,0.755510687828064,0.6494618058204651
78,0.7833333611488342,0.721813440322876,0.6158609390258789,0.5833333134651184,0.7552818059921265,0.649459183216095
79,0.7875000238418579,0.7114875316619873,0.6057517528533936,0.6000000238418579,0.7549455165863037,0.6493257880210876
80,0.7833333611488342,0.7009907960891724,0.595453679561615,0.5833333134651184,0.7548795938491821,0.6494572162628174
81,0.7833333611488342,0.6905860900878906,0.5852444767951965,0.5833333134651184,0.7546830773353577,0.6494466066360474
82,0.7833333611488342,0.680161714553833,0.5749998092651367,0.5666666626930237,0.7540956139564514,0.6490388512611389
83,0.7833333611488342,0.6696198582649231,0.5646387934684753,0.5666666626930237,0.7539349794387817,0.6490587592124939
84,0.7833333611488342,0.6590176820755005,0.5542169213294983,0.5666666626930237,0.7535346746444702,0.6488308310508728
85,0.7833333611488342,0.648556649684906,0.5439192652702332,0.5666666626930237,0.7537120580673218,0.649161696434021
86,0.7833333611488342,0.6381038427352905,0.533616304397583,0.5666666626930237,0.7543764710426331,0.6499749422073364
87,0.7833333611488342,0.6300472021102905,0.5257093906402588,0.550000011920929,0.7544308304786682,0.6501761078834534
88,0.7916666865348816,0.6280403137207031,0.5238457322120667,0.5333333611488342,0.7540984749794006,0.6499826908111572
