epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4982142746448517,8.615825653076172,8.437233924865723,0.5785714387893677,2.9601972103118896,2.784162759780884
1,0.4928571283817291,7.142395973205566,6.968375205993652,0.6071428656578064,2.5192699432373047,2.3475184440612793
2,0.512499988079071,6.076482772827148,5.906542778015137,0.6000000238418579,2.152289390563965,1.98440682888031
3,0.5392857193946838,5.203586101531982,5.0373406410217285,0.6071428656578064,1.8524198532104492,1.6880338191986084
4,0.5535714030265808,4.481086730957031,4.318178653717041,0.6000000238418579,1.6082392930984497,1.4469980001449585
5,0.5714285969734192,3.8570826053619385,3.697176694869995,0.6000000238418579,1.4245905876159668,1.2661874294281006
6,0.5660714507102966,3.327836275100708,3.1706337928771973,0.6000000238418579,1.2780529260635376,1.1222032308578491
7,0.5964285731315613,2.8794755935668945,2.7247071266174316,0.6000000238418579,1.15921151638031,1.005656123161316
8,0.625,2.494460105895996,2.341867685317993,0.5928571224212646,1.0617557764053345,0.910243570804596
9,0.6303571462631226,2.1635584831237793,2.0129263401031494,0.5857142806053162,0.987654983997345,0.8380184769630432
10,0.6178571581840515,1.8830053806304932,1.7341692447662354,0.5642856955528259,0.9312334060668945,0.7833023071289062
11,0.6214285492897034,1.641955852508545,1.4947503805160522,0.5428571701049805,0.8935334086418152,0.7471493482589722
12,0.6053571701049805,1.4362534284591675,1.2905282974243164,0.5428571701049805,0.8690192103385925,0.7240447998046875
13,0.5642856955528259,1.2624872922897339,1.1181272268295288,0.5642856955528259,0.8580603003501892,0.7144072651863098
14,0.550000011920929,1.1169503927230835,0.9738849997520447,0.5357142686843872,0.861024022102356,0.7186391353607178
15,0.5196428298950195,0.9977966547012329,0.8559836149215698,0.5214285850524902,0.8754162192344666,0.7342692017555237
16,0.5,0.9126047492027283,0.7720437049865723,0.5071428418159485,0.8979926705360413,0.7581307291984558
17,0.5,0.8767958879470825,0.7375962138175964,0.5142857432365417,0.8608965277671814,0.7225172519683838
18,0.5035714507102966,0.8889201283454895,0.7511618733406067,0.5142857432365417,0.8547108173370361,0.7176327109336853
19,0.4892857074737549,0.8642861247062683,0.727772057056427,0.5142857432365417,0.8510224223136902,0.7152001261711121
20,0.4928571283817291,0.8539702296257019,0.7187220454216003,0.5142857432365417,0.843904435634613,0.7093198299407959
21,0.4928571283817291,0.8449724316596985,0.7109348177909851,0.5142857432365417,0.8338616490364075,0.7004781365394592
22,0.4928571283817291,0.8391855359077454,0.7063322067260742,0.5142857432365417,0.8297485113143921,0.6975158452987671
23,0.4910714328289032,0.8307515382766724,0.6990348696708679,0.5142857432365417,0.821853518486023,0.6907575130462646
24,0.4982142746448517,0.8276806473731995,0.6970815658569336,0.5071428418159485,0.8223583102226257,0.6923434734344482
25,0.49464285373687744,0.8198986053466797,0.6903703808784485,0.5142857432365417,0.8150583505630493,0.6861225366592407
26,0.5053571462631226,0.8207033276557922,0.6922484636306763,0.5071428418159485,0.8222562074661255,0.6943786144256592
27,0.5214285850524902,0.8120415210723877,0.6846539974212646,0.5571428537368774,0.8093989491462708,0.6825969219207764
28,0.574999988079071,0.8180910348892212,0.6917396783828735,0.5285714268684387,0.8258529901504517,0.7000144720077515
29,0.5607143044471741,0.809208869934082,0.6838018298149109,0.5571428537368774,0.8076555728912354,0.6827898025512695
30,0.5946428775787354,0.8133817911148071,0.6889445781707764,0.5357142686843872,0.8274363875389099,0.7035045623779297
31,0.5803571343421936,0.8069766163825989,0.6834790706634521,0.550000011920929,0.8081435561180115,0.685187816619873
32,0.5821428298950195,0.8062716126441956,0.6837368011474609,0.550000011920929,0.8219635486602783,0.6999199390411377
33,0.5857142806053162,0.8015369772911072,0.6799098253250122,0.5571428537368774,0.8055095076560974,0.6843882203102112
34,0.5892857313156128,0.8022749423980713,0.6815428137779236,0.5357142686843872,0.8198176622390747,0.6995354890823364
35,0.5857142806053162,0.7982119917869568,0.678315281867981,0.5428571701049805,0.8059922456741333,0.6865949630737305
36,0.5892857313156128,0.7975766062736511,0.6785858273506165,0.550000011920929,0.8163185715675354,0.6977837681770325
37,0.6000000238418579,0.7934966087341309,0.6753408908843994,0.5357142686843872,0.8046018481254578,0.6868905425071716
38,0.6053571701049805,0.7925754189491272,0.6752104759216309,0.5428571701049805,0.8092483282089233,0.6922855377197266
39,0.6107142567634583,0.7896444797515869,0.6730214357376099,0.550000011920929,0.8011255860328674,0.6849130392074585
40,0.6000000238418579,0.7885291576385498,0.6726329326629639,0.5642856955528259,0.8034167885780334,0.6879031658172607
41,0.6107142567634583,0.7860556244850159,0.6708513498306274,0.5642856955528259,0.8005049824714661,0.6856697797775269
42,0.612500011920929,0.7848844528198242,0.6703490018844604,0.5642856955528259,0.8007645010948181,0.6865881085395813
43,0.6178571581840515,0.7828214764595032,0.6689329743385315,0.5571428537368774,0.799588680267334,0.6860442161560059
44,0.6214285492897034,0.7815224528312683,0.6682377457618713,0.5714285969734192,0.7988160848617554,0.6858349442481995
45,0.6232143044471741,0.7798795104026794,0.6671507358551025,0.5714285969734192,0.797601044178009,0.6851781010627747
