epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5174999833106995,11.537720680236816,2.6810083389282227,0.6000000238418579,10.292767524719238,1.8539549112319946
1,0.6675000190734863,9.09632682800293,0.9339512586593628,0.5799999833106995,9.331979751586914,1.4979890584945679
2,0.7250000238418579,8.183619499206543,0.5821530818939209,0.5,8.904743194580078,1.5797622203826904
3,0.737500011920929,7.746493339538574,0.621336042881012,0.6000000238418579,7.89285945892334,1.002852439880371
4,0.7925000190734863,7.107635974884033,0.3874469995498657,0.5799999833106995,7.550285816192627,1.036128282546997
5,0.8899999856948853,6.658536434173584,0.29591599106788635,0.6499999761581421,7.153897285461426,0.9732913970947266
6,0.9350000023841858,6.269594669342041,0.22247900068759918,0.6700000166893005,6.942300796508789,1.0565414428710938
7,0.9649999737739563,5.920903205871582,0.15374913811683655,0.6600000262260437,7.021971225738525,1.3982248306274414
8,0.9900000095367432,5.610648155212402,0.09348388761281967,0.6700000166893005,6.865471363067627,1.477829098701477
9,0.9825000166893005,5.385319232940674,0.09490135312080383,0.6600000262260437,7.2683539390563965,2.0969207286834717
10,0.987500011920929,5.15066385269165,0.06773610413074493,0.6200000047683716,8.370797157287598,3.391611099243164
11,0.9125000238418579,5.322710990905762,0.42011409997940063,0.6600000262260437,7.340236663818359,2.525192975997925
12,0.9024999737739563,5.096231937408447,0.34297752380371094,0.7400000095367432,6.0943732261657715,1.4181638956069946
13,0.9100000262260437,4.8873138427734375,0.26754698157310486,0.7200000286102295,6.277631759643555,1.7278861999511719
14,0.9775000214576721,4.631780624389648,0.13888902962207794,0.7400000095367432,6.064878463745117,1.643251895904541
15,0.9900000095367432,4.4587016105651855,0.09238943457603455,0.75,6.1724677085876465,1.8746986389160156
16,0.9950000047683716,4.3038649559021,0.059285327792167664,0.7300000190734863,6.346008777618408,2.167428731918335
17,0.9950000047683716,4.165197849273682,0.03777666389942169,0.7400000095367432,6.418578624725342,2.3546133041381836
18,1.0,4.03871488571167,0.024007653817534447,0.7200000286102295,6.517672538757324,2.5642027854919434
19,1.0,3.9220452308654785,0.016373850405216217,0.7300000190734863,6.533723831176758,2.6875596046447754
20,1.0,3.8131940364837646,0.013330620713531971,0.7200000286102295,6.562197208404541,2.8198671340942383
21,1.0,3.7095863819122314,0.01185173261910677,0.7099999785423279,6.515218734741211,2.872812271118164
22,1.0,3.610830068588257,0.011198989115655422,0.7099999785423279,6.4667816162109375,2.9201769828796387
23,1.0,3.516444683074951,0.010807842947542667,0.7099999785423279,6.40431022644043,2.9494576454162598
24,1.0,3.426133394241333,0.01051490567624569,0.7200000286102295,6.348982334136963,2.9820098876953125
25,1.0,3.3395590782165527,0.01020815223455429,0.7200000286102295,6.2728590965271,2.990175724029541
26,1.0,3.2565712928771973,0.00997144915163517,0.7099999785423279,6.2098002433776855,3.0079755783081055
27,1.0,3.1768741607666016,0.009718758054077625,0.7099999785423279,6.132577896118164,3.0084564685821533
28,1.0,3.100282907485962,0.00947671290487051,0.7099999785423279,6.044784069061279,2.995357036590576
29,1.0,3.026649236679077,0.009265887551009655,0.7200000286102295,5.975430488586426,2.9978573322296143
30,1.0,2.9557666778564453,0.009058074094355106,0.7200000286102295,5.8690338134765625,2.960665225982666
31,1.0,2.8875131607055664,0.008867170661687851,0.7200000286102295,5.775163173675537,2.933488368988037
32,1.0,2.8217577934265137,0.008728020824491978,0.7200000286102295,5.697511672973633,2.920093059539795
33,1.0,2.7583212852478027,0.008552860468626022,0.7300000190734863,5.5772294998168945,2.861830472946167
34,1.0,2.6972131729125977,0.0084703853353858,0.7300000190734863,5.492097854614258,2.8365519046783447
35,1.0,2.6382620334625244,0.008393864147365093,0.7200000286102295,5.392923355102539,2.7950305938720703
36,1.0,2.5812828540802,0.008258326910436153,0.7300000190734863,5.383790969848633,2.841641902923584
37,1.0,2.526991844177246,0.008897497318685055,0.7400000095367432,5.169881820678711,2.681546926498413
38,0.9750000238418579,2.585501194000244,0.11827447265386581,0.7099999785423279,5.301751613616943,2.8578543663024902
39,0.949999988079071,2.674197196960449,0.24592944979667664,0.6200000047683716,4.474720478057861,2.0656938552856445
40,0.9524999856948853,2.600584030151367,0.20885615050792694,0.7099999785423279,3.709901809692383,1.3367371559143066
41,0.9850000143051147,2.4649710655212402,0.10711134225130081,0.7200000286102295,3.7153398990631104,1.3787755966186523
42,0.9850000143051147,2.394412040710449,0.0744352862238884,0.6700000166893005,4.020959377288818,1.722465991973877
43,0.987500011920929,2.4987235069274902,0.21884575486183167,0.7300000190734863,3.6599435806274414,1.398250937461853
44,0.9674999713897705,2.41314435005188,0.15751421451568604,0.7099999785423279,3.749307870864868,1.5039509534835815
45,0.9624999761581421,2.3720052242279053,0.13678675889968872,0.6800000071525574,4.077997207641602,1.8568590879440308
46,0.9750000238418579,2.2806570529937744,0.07370629161596298,0.7400000095367432,3.810004234313965,1.6220229864120483
47,0.9925000071525574,2.2047150135040283,0.032326169312000275,0.7200000286102295,3.975675582885742,1.8230421543121338
48,1.0,2.150855779647827,0.014635887928307056,0.7200000286102295,4.169223785400391,2.0540578365325928
49,1.0,2.1093809604644775,0.011368155479431152,0.7300000190734863,4.222829341888428,2.146378517150879
50,1.0,2.0688469409942627,0.009341539815068245,0.7200000286102295,4.256292343139648,2.2178916931152344
51,1.0,2.0305051803588867,0.00858897715806961,0.7300000190734863,4.260847568511963,2.2594492435455322
52,1.0,1.9937993288040161,0.00839901715517044,0.7200000286102295,4.229912281036377,2.2643871307373047
53,1.0,1.9584617614746094,0.008384143933653831,0.7200000286102295,4.195715427398682,2.264812707901001
54,1.0,1.9243254661560059,0.008329445496201515,0.7200000286102295,4.167924404144287,2.2704484462738037
55,1.0,1.8912956714630127,0.008238965645432472,0.7099999785423279,4.13832426071167,2.2731878757476807
56,1.0,1.8592612743377686,0.008110317401587963,0.7200000286102295,4.101921081542969,2.2681679725646973
57,1.0,1.8281669616699219,0.008001101203262806,0.7099999785423279,4.063846588134766,2.2605948448181152
58,1.0,1.797958254814148,0.007916280999779701,0.7099999785423279,4.024169921875,2.250576972961426
59,1.0,1.7685766220092773,0.007837692275643349,0.7099999785423279,3.980975866317749,2.2362442016601562
60,1.0,1.739975094795227,0.007758891209959984,0.7099999785423279,3.9364428520202637,2.2198219299316406
61,1.0,1.712127685546875,0.007700943388044834,0.7099999785423279,3.891848564147949,2.2026143074035645
62,1.0,1.6849853992462158,0.007636267691850662,0.7099999785423279,3.850909471511841,2.1883814334869385
63,1.0,1.6585274934768677,0.007588880602270365,0.7099999785423279,3.810652256011963,2.174159526824951
64,1.0,1.632706642150879,0.007517230696976185,0.7099999785423279,3.7733349800109863,2.162238836288452
65,1.0,1.6075111627578735,0.00744768837466836,0.7099999785423279,3.731066942214966,2.144768714904785
66,1.0,1.5829282999038696,0.00740329222753644,0.7099999785423279,3.68681263923645,2.1247262954711914
67,1.0,1.5589033365249634,0.0073394495993852615,0.7099999785423279,3.6405458450317383,2.10211443901062
68,1.0,1.5354409217834473,0.007295888848602772,0.7200000286102295,3.5968408584594727,2.0815296173095703
69,1.0,1.5124986171722412,0.007230141665786505,0.7200000286102295,3.5532331466674805,2.060506582260132
70,1.0,1.4900741577148438,0.007183145731687546,0.7200000286102295,3.509697914123535,2.0390818119049072
71,1.0,1.468137264251709,0.007130457554012537,0.7200000286102295,3.470165967941284,2.021164894104004
72,1.0,1.446684718132019,0.007091287523508072,0.7300000190734863,3.4390692710876465,2.011218309402466
73,1.0,1.4256820678710938,0.007036905270069838,0.7300000190734863,3.405975580215454,1.9988304376602173
74,1.0,1.4051333665847778,0.006989060435444117,0.7300000190734863,3.3788418769836426,1.9919451475143433
75,1.0,1.3850162029266357,0.0069446200504899025,0.7300000190734863,3.345360040664673,1.9783151149749756
76,1.0,1.3653030395507812,0.006886671297252178,0.7300000190734863,3.3204550743103027,1.972825288772583
77,1.0,1.3460344076156616,0.006867007818073034,0.7400000095367432,3.2871997356414795,1.9586029052734375
78,1.0,1.3270938396453857,0.006775697693228722,0.7400000095367432,3.2682945728302,1.958338975906372
