epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4821428656578064,0.9881820678710938,0.6934278011322021,0.5071428418159485,0.9772821664810181,0.6930294632911682
1,0.4982142746448517,0.9689322113990784,0.6932238340377808,0.5071428418159485,0.9589345455169678,0.6930826306343079
2,0.4982142746448517,0.9510720372200012,0.6932027339935303,0.5071428418159485,0.9417727589607239,0.6930980086326599
3,0.4982142746448517,0.9344310164451599,0.6931923627853394,0.5071428418159485,0.9257881045341492,0.6931142807006836
4,0.4982142746448517,0.9189313650131226,0.6931865215301514,0.5071428418159485,0.9108934998512268,0.6931309103965759
5,0.4982142746448517,0.9044851660728455,0.6931830644607544,0.4928571283817291,0.8970052599906921,0.6931473612785339
6,0.5017856955528259,0.8910124897956848,0.6931815147399902,0.4928571283817291,0.8840484023094177,0.693163275718689
7,0.5017856955528259,0.878441572189331,0.6931812167167664,0.4928571283817291,0.8719554543495178,0.6931784749031067
8,0.5017856955528259,0.8667073249816895,0.6931819319725037,0.4928571283817291,0.8606648445129395,0.6931929588317871
9,0.5017856955528259,0.8557505011558533,0.6931832432746887,0.4928571283817291,0.8501196503639221,0.6932063698768616
10,0.5017856955528259,0.8455166816711426,0.6931849122047424,0.4928571283817291,0.8402685523033142,0.693219006061554
11,0.5017856955528259,0.8359551429748535,0.6931868195533752,0.4928571283817291,0.8310626149177551,0.6932306289672852
12,0.5017856955528259,0.8270192742347717,0.6931889057159424,0.4928571283817291,0.8224573135375977,0.6932414174079895
13,0.5017856955528259,0.8186655044555664,0.6931911706924438,0.4928571283817291,0.8144111037254333,0.6932514905929565
14,0.5017856955528259,0.8108537793159485,0.6931931972503662,0.4928571283817291,0.8068851828575134,0.6932604908943176
15,0.5017856955528259,0.8035466074943542,0.6931954622268677,0.4928571283817291,0.7998437881469727,0.6932688355445862
16,0.5017856955528259,0.7967087626457214,0.6931974291801453,0.4928571283817291,0.7932533621788025,0.6932764053344727
17,0.5017856955528259,0.7903082966804504,0.6931993365287781,0.4928571283817291,0.787083089351654,0.6932833194732666
18,0.5017856955528259,0.7843149900436401,0.6932011246681213,0.4928571283817291,0.7813040614128113,0.6932896971702576
19,0.5017856955528259,0.7787010073661804,0.6932029128074646,0.4928571283817291,0.77588951587677,0.6932954788208008
20,0.5017856955528259,0.7734402418136597,0.6932044625282288,0.4928571283817291,0.7708145380020142,0.6933006048202515
21,0.5017856955528259,0.768509030342102,0.6932059526443481,0.4928571283817291,0.7660561800003052,0.6933053135871887
22,0.5017856955528259,0.7638846635818481,0.6932072043418884,0.4928571283817291,0.7615931630134583,0.693309485912323
23,0.5017856955528259,0.7595468163490295,0.6932084560394287,0.4928571283817291,0.7574057579040527,0.6933134198188782
24,0.5017856955528259,0.755476176738739,0.6932096481323242,0.4928571283817291,0.7534753084182739,0.6933168768882751
25,0.5017856955528259,0.7516549825668335,0.6932106018066406,0.4928571283817291,0.7497850656509399,0.6933200359344482
26,0.5017856955528259,0.7480670213699341,0.6932114362716675,0.4928571283817291,0.7463192343711853,0.6933228969573975
