epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5267857313156128,0.8497902750968933,0.6921132802963257,0.5428571701049805,0.8447497487068176,0.692831814289093
1,0.5196428298950195,0.8388524055480957,0.6916182637214661,0.5428571701049805,0.8346774578094482,0.6928141713142395
2,0.5303571224212646,0.8290677666664124,0.6915594935417175,0.5357142686843872,0.8252834677696228,0.6927578449249268
3,0.5303571224212646,0.8199540972709656,0.691473662853241,0.5642856955528259,0.8165667653083801,0.6927078366279602
4,0.5357142686843872,0.8115118145942688,0.691403329372406,0.5714285969734192,0.8085423111915588,0.6927149295806885
5,0.550000011920929,0.8037407994270325,0.6913915872573853,0.5785714387893677,0.8010331988334656,0.6926519274711609
6,0.5660714507102966,0.7964516878128052,0.6912941932678223,0.5857142806053162,0.7941060066223145,0.6926246881484985
7,0.5732142925262451,0.7897318601608276,0.691239595413208,0.5857142806053162,0.7876890897750854,0.6926038265228271
8,0.5892857313156128,0.7834940552711487,0.6911810636520386,0.550000011920929,0.7817347049713135,0.6925801634788513
9,0.574999988079071,0.7776969075202942,0.6911139488220215,0.5214285850524902,0.776226818561554,0.6925718188285828
10,0.5874999761581421,0.7722997069358826,0.6910300254821777,0.5428571701049805,0.7711015939712524,0.6925456523895264
11,0.5696428418159485,0.7672762870788574,0.6909329295158386,0.5142857432365417,0.7663215398788452,0.6924939751625061
12,0.5285714268684387,0.762614905834198,0.6908390522003174,0.5,0.7618299126625061,0.6923840641975403
13,0.5160714387893677,0.7582282423973083,0.690683126449585,0.5,0.7576651573181152,0.6922767758369446
14,0.5142857432365417,0.7543876767158508,0.6907605528831482,0.5071428418159485,0.7538901567459106,0.6922593116760254
15,0.5303571224212646,0.7503181099891663,0.6903193593025208,0.4928571283817291,0.7503166198730469,0.6921666860580444
16,0.5142857432365417,0.7466890215873718,0.6900514364242554,0.4928571283817291,0.7469657063484192,0.6920384168624878
17,0.5053571462631226,0.7432622909545898,0.6897343993186951,0.4928571283817291,0.7438241243362427,0.6918757557868958
18,0.5089285969734192,0.7399845123291016,0.6893270611763,0.4928571283817291,0.740889847278595,0.6916843056678772
19,0.5071428418159485,0.7369315028190613,0.6889135241508484,0.4928571283817291,0.7381298542022705,0.6914435029029846
20,0.5053571462631226,0.7340877652168274,0.688489556312561,0.4928571283817291,0.735639750957489,0.6912561655044556
21,0.5089285969734192,0.7312966585159302,0.6879094243049622,0.4928571283817291,0.7332798838615417,0.6910027861595154
22,0.5178571343421936,0.7286471128463745,0.6872771978378296,0.4928571283817291,0.7310525178909302,0.6906864643096924
23,0.5321428775787354,0.7260744571685791,0.6865254640579224,0.5357142686843872,0.7289179563522339,0.6902674436569214
24,0.5482142567634583,0.7235929369926453,0.6856710910797119,0.5428571701049805,0.726847767829895,0.6897198557853699
25,0.5839285850524902,0.7211042642593384,0.6846126317977905,0.5928571224212646,0.7248795032501221,0.6890707015991211
26,0.6285714507102966,0.7185236811637878,0.6832535266876221,0.6285714507102966,0.7229153513908386,0.6882086396217346
27,0.6553571224212646,0.7157570719718933,0.6814791560173035,0.6642857193946838,0.7208995223045349,0.6870508790016174
28,0.6821428537368774,0.7127497792243958,0.6792007088661194,0.6857143044471741,0.7189287543296814,0.6856464743614197
29,0.7214285731315613,0.7092246413230896,0.676092267036438,0.7142857313156128,0.716414213180542,0.6833618879318237
30,0.7357142567634583,0.7044197916984558,0.6713183522224426,0.7785714268684387,0.7133359909057617,0.6800557374954224
31,0.7589285969734192,0.6975955367088318,0.6640035510063171,0.800000011920929,0.709640383720398,0.6755266189575195
32,0.7678571343421936,0.6869409084320068,0.6521744132041931,0.800000011920929,0.705440878868103,0.6697154641151428
33,0.7589285969734192,0.670289158821106,0.6335219740867615,0.7928571701049805,0.702262818813324,0.6640625596046448
34,0.7678571343421936,0.6454052329063416,0.6058192253112793,0.800000011920929,0.7064342498779297,0.6650577783584595
35,0.7964285612106323,0.6164071559906006,0.5735597610473633,0.8071428537368774,0.722675085067749,0.678073525428772
