epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5375000238418579,9.828848838806152,0.7200405597686768,0.5666666626930237,9.477429389953613,0.8843251466751099
1,0.6166666746139526,8.941438674926758,0.6689518094062805,0.5333333611488342,8.505521774291992,0.6887542605400085
2,0.6791666746139526,8.154539108276367,0.6383277177810669,0.5166666507720947,8.182962417602539,1.093043565750122
3,0.7083333134651184,7.421937942504883,0.6117619872093201,0.5166666507720947,7.864458084106445,1.447186827659607
4,0.7833333611488342,6.726728439331055,0.5623835921287537,0.5833333134651184,7.809215068817139,1.9935787916183472
5,0.8500000238418579,6.07008171081543,0.4728451669216156,0.6333333253860474,9.723688125610352,4.428484916687012
6,0.8458333611488342,5.536258220672607,0.42665669322013855,0.5833333134651184,11.41898250579834,6.557339668273926
7,0.8541666865348816,5.122804164886475,0.41027435660362244,0.699999988079071,5.69680643081665,1.1868733167648315
8,0.8999999761581421,4.816851615905762,0.4322005808353424,0.7333333492279053,9.456144332885742,5.246542930603027
9,0.9375,4.35007381439209,0.25210344791412354,0.75,7.946966648101807,4.003830432891846
10,0.9624999761581421,4.019599914550781,0.1757393777370453,0.7333333492279053,10.743165969848633,7.038153171539307
11,0.9666666388511658,3.729647159576416,0.11516981571912766,0.7833333611488342,8.83031940460205,5.342941761016846
12,0.9750000238418579,3.492896556854248,0.08874799311161041,0.7333333492279053,10.19987678527832,6.913138389587402
13,0.9708333611488342,3.2869749069213867,0.07742368429899216,0.7166666388511658,6.341318130493164,3.2395262718200684
14,0.9624999761581421,3.1602368354797363,0.1272801011800766,0.699999988079071,10.82604694366455,7.890125751495361
15,0.9750000238418579,2.959345579147339,0.08721987903118134,0.75,8.430079460144043,5.647185325622559
16,0.9833333492279053,2.7894163131713867,0.06433190405368805,0.7666666507720947,8.895623207092285,6.251198768615723
17,0.9833333492279053,2.6385152339935303,0.0471259206533432,0.7833333611488342,10.27272891998291,7.756509304046631
18,0.9833333492279053,2.5028469562530518,0.03664688766002655,0.800000011920929,10.399680137634277,8.004295349121094
19,0.987500011920929,2.381916046142578,0.03351235389709473,0.800000011920929,10.037882804870605,7.755789279937744
20,0.9833333492279053,2.270772695541382,0.03257269784808159,0.800000011920929,9.520184516906738,7.343877792358398
21,0.9916666746139526,2.1670784950256348,0.03161374479532242,0.800000011920929,9.23246955871582,7.154416561126709
22,0.9916666746139526,2.0708248615264893,0.030600352212786674,0.800000011920929,8.95051097869873,6.9633941650390625
23,0.9833333492279053,1.9838851690292358,0.03187092766165733,0.800000011920929,8.486639022827148,6.583994388580322
24,0.987500011920929,1.897312879562378,0.027225561439990997,0.800000011920929,8.2738618850708,6.44956111907959
25,0.987500011920929,1.8229998350143433,0.02904168888926506,0.8166666626930237,7.97303581237793,6.221870422363281
26,0.9916666746139526,1.747087001800537,0.024261824786663055,0.7833333611488342,7.789434909820557,6.106499671936035
27,0.9916666746139526,1.684592604637146,0.028293829411268234,0.8166666626930237,7.403349876403809,5.784617900848389
28,0.987500011920929,1.6228413581848145,0.028933819383382797,0.7666666507720947,7.168748378753662,5.6096577644348145
29,0.9833333492279053,1.5735106468200684,0.03771451488137245,0.800000011920929,6.210816860198975,4.707858085632324
