epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4625000059604645,3.0818657875061035,2.80214262008667,0.6000000238418579,1.8206193447113037,1.5420598983764648
1,0.4625000059604645,2.752542495727539,2.474395275115967,0.6000000238418579,1.7385900020599365,1.461571455001831
2,0.44999998807907104,2.4538512229919434,2.177236557006836,0.6000000238418579,1.684950590133667,1.4094287157058716
3,0.4749999940395355,2.18092679977417,1.9057960510253906,0.6000000238418579,1.6766265630722046,1.4025503396987915
4,0.48750001192092896,1.9433571100234985,1.6696617603302002,0.6000000238418579,1.691436767578125,1.418769359588623
5,0.512499988079071,1.7567224502563477,1.4844262599945068,0.6000000238418579,1.7059764862060547,1.4346894025802612
6,0.5249999761581421,1.6211469173431396,1.3502225875854492,0.6000000238418579,1.7128816843032837,1.4429385662078857
7,0.512499988079071,1.5147031545639038,1.2451101541519165,0.550000011920929,1.7111618518829346,1.4425098896026611
8,0.5249999761581421,1.4265830516815186,1.1582658290863037,0.550000011920929,1.7038085460662842,1.4363877773284912
9,0.574999988079071,1.3501131534576416,1.0830134153366089,0.550000011920929,1.6909446716308594,1.4247043132781982
10,0.625,1.2833970785140991,1.0174652338027954,0.550000011920929,1.6720571517944336,1.4069499969482422
11,0.625,1.224324345588684,0.9595144987106323,0.550000011920929,1.648254632949829,1.3842418193817139
12,0.625,1.1701056957244873,0.9063813090324402,0.6000000238418579,1.6209834814071655,1.3580318689346313
13,0.6875,1.120452642440796,0.8577811121940613,0.6000000238418579,1.5922808647155762,1.330359697341919
14,0.699999988079071,1.0751146078109741,0.81346595287323,0.550000011920929,1.5645357370376587,1.3036171197891235
15,0.7250000238418579,1.0342917442321777,0.7736383676528931,0.550000011920929,1.5366791486740112,1.2767364978790283
16,0.737500011920929,0.9983534812927246,0.7386696338653564,0.550000011920929,1.5111685991287231,1.2521772384643555
17,0.75,0.9659062623977661,0.7071667909622192,0.550000011920929,1.4885214567184448,1.2304556369781494
18,0.75,0.9378377199172974,0.6800174713134766,0.550000011920929,1.4686739444732666,1.211510419845581
19,0.737500011920929,0.9129152297973633,0.6559922099113464,0.550000011920929,1.45169997215271,1.1954189538955688
20,0.7250000238418579,0.8897854685783386,0.6337398290634155,0.5,1.4370665550231934,1.1816489696502686
21,0.7250000238418579,0.8677485585212708,0.6125612258911133,0.5,1.42418372631073,1.1696103811264038
22,0.737500011920929,0.8467588424682617,0.592410147190094,0.5,1.4128916263580322,1.159142255783081
23,0.737500011920929,0.8267648816108704,0.5732346773147583,0.5,1.4027737379074097,1.1498291492462158
24,0.75,0.8075202107429504,0.5547901391983032,0.5,1.3938881158828735,1.141730546951294
25,0.75,0.7891994714736938,0.5372517704963684,0.550000011920929,1.386191487312317,1.134804606437683
26,0.762499988079071,0.7713899612426758,0.5202091336250305,0.550000011920929,1.3797056674957275,1.1290746927261353
27,0.762499988079071,0.7544865608215332,0.5040580034255981,0.550000011920929,1.3728899955749512,1.123002290725708
28,0.762499988079071,0.7383554577827454,0.48866724967956543,0.550000011920929,1.3657574653625488,1.1166021823883057
29,0.7875000238418579,0.7229135036468506,0.47395509481430054,0.550000011920929,1.358188271522522,1.1097561120986938
30,0.800000011920929,0.7081422805786133,0.45990458130836487,0.550000011920929,1.3487895727157593,1.1010710000991821
31,0.7875000238418579,0.6940322518348694,0.44650548696517944,0.550000011920929,1.3386954069137573,1.0916807651519775
32,0.7875000238418579,0.6805356740951538,0.4337107241153717,0.550000011920929,1.3284246921539307,1.082106351852417
33,0.8125,0.6676794290542603,0.4215486943721771,0.550000011920929,1.318436861038208,1.0728079080581665
34,0.8125,0.6553139090538025,0.4098709225654602,0.550000011920929,1.3084123134613037,1.0634664297103882
35,0.8125,0.6433850526809692,0.3986234962940216,0.550000011920929,1.2987669706344604,1.054497480392456
36,0.824999988079071,0.6318686604499817,0.3877813220024109,0.550000011920929,1.2893223762512207,1.0457216501235962
37,0.824999988079071,0.6208598613739014,0.3774392008781433,0.550000011920929,1.2802183628082275,1.0372803211212158
38,0.824999988079071,0.6105021238327026,0.3677430748939514,0.550000011920929,1.2716320753097534,1.0293521881103516
39,0.824999988079071,0.6004687547683716,0.35836684703826904,0.550000011920929,1.2633090019226074,1.0216842889785767
40,0.824999988079071,0.5905164480209351,0.3490692377090454,0.550000011920929,1.2546762228012085,1.0137057304382324
41,0.824999988079071,0.5807021856307983,0.339909166097641,0.550000011920929,1.2454075813293457,1.0050908327102661
42,0.8374999761581421,0.5712212324142456,0.33108142018318176,0.550000011920929,1.2361127138137817,0.9964486956596375
43,0.875,0.562063455581665,0.3225763440132141,0.550000011920929,1.2254480123519897,0.9864360094070435
44,0.875,0.5532426834106445,0.3144071698188782,0.550000011920929,1.2153774499893188,0.977015495300293
45,0.887499988079071,0.5446505546569824,0.3064647316932678,0.550000011920929,1.2058178186416626,0.9681053161621094
46,0.8999999761581421,0.5363909006118774,0.29885464906692505,0.550000011920929,1.1969765424728394,0.9599148035049438
