epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.6968749761581421,8.592153549194336,0.5345532298088074,0.831250011920929,7.185871124267578,0.385782390832901
1,0.859375,6.187355995178223,0.33251041173934937,0.862500011920929,5.274151802062988,0.350074827671051
2,0.910937488079071,4.486905097961426,0.22795459628105164,0.856249988079071,3.9781296253204346,0.3699571192264557
3,0.9546874761581421,3.2986652851104736,0.15114347636699677,0.824999988079071,3.178410291671753,0.48054617643356323
4,0.9703124761581421,2.4839320182800293,0.10136236995458603,0.8125,2.6941819190979004,0.6185373663902283
5,0.9609375,1.9682490825653076,0.10560381412506104,0.8125,2.2543487548828125,0.5982456207275391
6,0.890625,1.7874257564544678,0.2801165282726288,0.7749999761581421,1.8440405130386353,0.48337286710739136
7,0.9296875,1.4463393688201904,0.19032402336597443,0.8500000238418579,1.5343115329742432,0.3807605803012848
8,0.979687511920929,1.1468479633331299,0.06923437118530273,0.831250011920929,1.4978035688400269,0.49887585639953613
9,0.9937499761581421,0.9670389890670776,0.03282251954078674,0.8062499761581421,1.4761574268341064,0.6098107695579529
10,0.9937499761581421,0.8483664393424988,0.03615131229162216,0.8125,1.347597360610962,0.5912729501724243
11,0.981249988079071,0.7642814517021179,0.05076362565159798,0.8125,1.2559934854507446,0.5848814845085144
12,0.9781249761581421,0.6957674026489258,0.05864020437002182,0.875,1.053131341934204,0.44958505034446716
13,0.981249988079071,0.6570740938186646,0.08027467876672745,0.84375,1.0805180072784424,0.5330258011817932
14,0.989062488079071,0.575665295124054,0.05134110525250435,0.800000011920929,1.1496002674102783,0.6499296426773071
15,0.973437488079071,0.5603542923927307,0.08088268339633942,0.824999988079071,0.9341920614242554,0.4769197404384613
16,0.989062488079071,0.4897054135799408,0.04624052718281746,0.824999988079071,0.9756485223770142,0.54640132188797
17,0.9859374761581421,0.45321202278137207,0.0376349575817585,0.824999988079071,0.9276973605155945,0.5283112525939941
18,0.9906250238418579,0.42472943663597107,0.03915344923734665,0.831250011920929,0.9114841222763062,0.5400090217590332
19,0.9906250238418579,0.39253664016723633,0.03477530926465988,0.824999988079071,0.9159361720085144,0.5684002637863159
20,0.9937499761581421,0.3644592761993408,0.027280882000923157,0.8500000238418579,0.8796712756156921,0.5540566444396973
21,0.996874988079071,0.33569738268852234,0.01786768063902855,0.8500000238418579,0.824478805065155,0.51828932762146
